1,0,5e-05,4.7e-05
65,1.8e-05,7.3e-05,4.7e-05
129,3.7e-05,9.3e-05,5.5e-05
193,5.5e-05,0.00011,6e-05
257,7.3e-05,0.000128,6.6e-05
321,9.2e-05,0.000146,7.4e-05
385,0.00011,0.000163,8e-05
449,0.000128,0.00018,8.6e-05
513,0.000147,0.000198,9.2e-05
577,0.000166,0.000215,9.9e-05
641,0.000185,0.000233,0.000105
705,0.000204,0.00025,0.00011
769,0.000222,0.000269,0.000116
833,0.000241,0.000286,0.000123
897,0.000259,0.000302,0.000129
961,0.000277,0.00032,0.000136
1025,0.000296,0.00034,0.000141
1089,0.000315,0.000355,0.000147
1153,0.000333,0.000373,0.000154
1217,0.000352,0.00039,0.000162
1281,0.000371,0.000408,0.000171
1345,0.000389,0.000426,0.000176
1409,0.000408,0.000444,0.000183
1473,0.000427,0.000462,0.000191
1537,0.000446,0.000485,0.0002
1601,0.000465,0.0005,0.000206
1665,0.000483,0.000519,0.000213
1729,0.000502,0.000537,0.000221
1793,0.000521,0.000557,0.000229
1857,0.000541,0.000575,0.000237
1921,0.00056,0.000596,0.000245
1985,0.000581,0.000615,0.000253
2049,0.0006,0.000632,0.000259
2113,0.000619,0.00065,0.000267
2177,0.00064,0.000668,0.000276
2241,0.00066,0.000686,0.000282
2305,0.000679,0.000705,0.000291
2369,0.000698,0.000724,0.000298
2433,0.000719,0.000742,0.000306
2497,0.000738,0.000761,0.000314
2561,0.000756,0.000779,0.000321
2625,0.000776,0.000797,0.000329
2689,0.000796,0.000816,0.000337
2753,0.000815,0.000832,0.000343
2817,0.000834,0.00085,0.000352
2881,0.000854,0.00087,0.000359
2945,0.000873,0.000889,0.000366
3009,0.000893,0.000906,0.000372
3073,0.000911,0.000925,0.00038
3137,0.00093,0.000942,0.000387
3201,0.000949,0.000962,0.000394
3265,0.000968,0.000981,0.0004
3329,0.000989,0.000999,0.000407
3393,0.001007,0.001017,0.000414
3457,0.001026,0.001034,0.00042
3521,0.001044,0.001051,0.000425
3585,0.001064,0.001068,0.000433
3649,0.001082,0.001089,0.00044
3713,0.001101,0.001107,0.000445
3777,0.00112,0.001125,0.000453
3841,0.001139,0.001142,0.00046
3905,0.001158,0.00116,0.000466
3969,0.001177,0.001177,0.000471
4033,0.001196,0.001195,0.000478
4097,0.001215,0.001214,0.000489
4161,0.001234,0.001232,0.000494
4225,0.001253,0.001251,0.000503
4289,0.001272,0.001268,0.00051
4353,0.001291,0.001286,0.000517
4417,0.001309,0.001304,0.000521
4481,0.001328,0.00132,0.000529
4545,0.001347,0.001339,0.000534
4609,0.001366,0.001355,0.000542
4673,0.001385,0.001374,0.000548
4737,0.001404,0.001392,0.000556
4801,0.001423,0.00141,0.000564
4865,0.001442,0.001428,0.00057
4929,0.001461,0.001444,0.000575
4993,0.00148,0.001462,0.000582
5057,0.001499,0.001479,0.000585
5121,0.001518,0.001497,0.000596
5185,0.001537,0.001513,0.000603
5249,0.001556,0.001533,0.000611
5313,0.001574,0.001549,0.000617
5377,0.001594,0.001568,0.000624
5441,0.001613,0.001583,0.000627
5505,0.001631,0.001601,0.000636
5569,0.001651,0.00162,0.000641
5633,0.001669,0.001638,0.000651
5697,0.001688,0.001655,0.000656
5761,0.001707,0.001673,0.000663
5825,0.001726,0.001689,0.000669
5889,0.001745,0.001706,0.000676
5953,0.001764,0.001723,0.000682
6017,0.001783,0.001742,0.000688
6081,0.001802,0.00176,0.000694
6145,0.001821,0.001779,0.0007
6209,0.00184,0.001795,0.000707
6273,0.001859,0.001812,0.000715
6337,0.001878,0.00183,0.000722
6401,0.001897,0.001848,0.000729
6465,0.001916,0.001866,0.000735
6529,0.001935,0.001882,0.000741
6593,0.001953,0.001899,0.000748
6657,0.001972,0.001918,0.000755
6721,0.001991,0.001936,0.000762
6785,0.00201,0.001953,0.00077
6849,0.00203,0.001971,0.000777
6913,0.002048,0.001989,0.000783
6977,0.002067,0.002008,0.000789
7041,0.002086,0.002025,0.000794
7105,0.002106,0.002041,0.000803
7169,0.002124,0.002062,0.000809
7233,0.002143,0.002077,0.000816
7297,0.002162,0.002094,0.000823
7361,0.002181,0.002112,0.000828
7425,0.0022,0.002129,0.000835
7489,0.002219,0.002147,0.000842
7553,0.002238,0.002165,0.000849
7617,0.002257,0.002183,0.000857
7681,0.002275,0.002202,0.000863
7745,0.002295,0.002219,0.000869
7809,0.002313,0.002233,0.000876
7873,0.002333,0.002254,0.000882
7937,0.002351,0.002271,0.000888
8001,0.00237,0.002289,0.000897
8065,0.00239,0.002306,0.000903
8129,0.002409,0.00233,0.000917
