1,0,7e-06,2.8e-05
33,7e-06,6e-05,4.4e-05
65,1.3e-05,6.8e-05,4.6e-05
97,2e-05,7.8e-05,5.1e-05
129,2.6e-05,9.2e-05,5.5e-05
161,3.3e-05,0.0001,5.9e-05
193,3.9e-05,0.000109,6.1e-05
225,4.6e-05,0.000117,6.3e-05
257,5.2e-05,0.000123,6.6e-05
289,5.9e-05,0.000131,6.9e-05
321,6.5e-05,0.000139,7e-05
353,7.2e-05,0.000147,7.3e-05
385,7.9e-05,0.000156,7.6e-05
417,8.5e-05,0.000163,7.9e-05
449,9.1e-05,0.000171,8.1e-05
481,9.8e-05,0.00018,8.3e-05
513,0.000105,0.000188,8.6e-05
545,0.000111,0.000196,8.8e-05
577,0.000119,0.000204,9.1e-05
609,0.000124,0.000212,9.3e-05
641,0.000131,0.00022,9.7e-05
673,0.000137,0.000229,0.0001
705,0.000144,0.000236,0.000103
737,0.00015,0.000244,0.000104
769,0.000156,0.000254,0.000108
801,0.000163,0.000262,0.00011
833,0.00017,0.00027,0.000113
865,0.000177,0.000279,0.000116
897,0.000183,0.000285,0.000119
929,0.000189,0.000293,0.000122
961,0.000196,0.000301,0.000124
993,0.000202,0.000309,0.000126
1025,0.000208,0.000317,0.00013
1057,0.000215,0.000324,0.000131
1089,0.000222,0.000332,0.000135
1121,0.000228,0.00034,0.000138
1153,0.000234,0.000348,0.000141
1185,0.000241,0.000357,0.000144
1217,0.000247,0.000365,0.000146
1249,0.000254,0.000374,0.000149
1281,0.00026,0.000381,0.000152
1313,0.000267,0.000387,0.000155
1345,0.000272,0.000395,0.000157
1377,0.000279,0.000404,0.00016
1409,0.000285,0.000419,0.000163
1441,0.000292,0.000426,0.000166
1473,0.000299,0.000434,0.00017
1505,0.000306,0.000442,0.000173
1537,0.000312,0.000451,0.000175
1569,0.000317,0.000457,0.000177
1601,0.000324,0.000466,0.00018
1633,0.000331,0.000475,0.000184
1665,0.000338,0.000483,0.000186
1697,0.000344,0.000491,0.000188
1729,0.00035,0.000498,0.000189
1761,0.000357,0.000506,0.000193
1793,0.000363,0.000517,0.000195
1825,0.000369,0.000523,0.000199
1857,0.000376,0.000531,0.000199
1889,0.000382,0.000539,0.000202
1921,0.000388,0.000547,0.000204
1953,0.000395,0.000556,0.000207
1985,0.000402,0.000563,0.00021
2017,0.000407,0.000572,0.000213
2049,0.000414,0.00058,0.000216
2081,0.00042,0.000587,0.000218
2113,0.000426,0.000595,0.000221
2145,0.000433,0.000604,0.000223
2177,0.000439,0.000613,0.000227
2209,0.000445,0.00062,0.00023
2241,0.000451,0.000628,0.000232
2273,0.000457,0.000637,0.000234
2305,0.000463,0.000644,0.000236
2337,0.00047,0.000653,0.000241
2369,0.000476,0.000662,0.000241
2401,0.000483,0.00067,0.000245
2433,0.000489,0.000677,0.000247
2465,0.000495,0.000686,0.00025
2497,0.000502,0.000693,0.000254
2529,0.000508,0.000702,0.000256
2561,0.000514,0.000711,0.000258
2593,0.000521,0.000717,0.000261
2625,0.000527,0.000727,0.000263
2657,0.000534,0.000734,0.000266
2689,0.00054,0.000742,0.000268
2721,0.000546,0.000749,0.000271
2753,0.000553,0.000759,0.000274
2785,0.000559,0.000766,0.000277
2817,0.000566,0.000776,0.000279
2849,0.000572,0.000784,0.000282
2881,0.000578,0.000792,0.000284
2913,0.000585,0.0008,0.000286
2945,0.000591,0.000808,0.00029
2977,0.000598,0.000815,0.000292
3009,0.000604,0.000825,0.000296
3041,0.000611,0.000832,0.000297
3073,0.000617,0.000842,0.000299
3105,0.000624,0.000849,0.000303
3137,0.000629,0.000857,0.000305
3169,0.000636,0.000866,0.000308
3201,0.000642,0.000874,0.000311
3233,0.000649,0.000883,0.000314
3265,0.000655,0.00089,0.000316
3297,0.000662,0.000901,0.000318
3329,0.000668,0.000908,0.000322
3361,0.000674,0.000917,0.000324
3393,0.000681,0.000924,0.000327
3425,0.000688,0.000933,0.000329
3457,0.000694,0.000941,0.000333
3489,0.0007,0.000947,0.000334
3521,0.000707,0.000958,0.000338
3553,0.000713,0.000964,0.000341
3585,0.000719,0.000973,0.000337
3617,0.000726,0.00098,0.00034
3649,0.000733,0.000987,0.000342
3681,0.000739,0.000998,0.000345
3713,0.000745,0.001005,0.000347
3745,0.000752,0.001011,0.00035
3777,0.000758,0.001024,0.000352
3809,0.000764,0.001029,0.000354
3841,0.000771,0.001036,0.000357
3873,0.000777,0.001043,0.000361
3905,0.000784,0.001056,0.000363
3937,0.00079,0.001063,0.000363
3969,0.000796,0.001071,0.000367
4001,0.000803,0.001077,0.000371
4033,0.000809,0.001087,0.000373
4065,0.000815,0.001096,0.000377
