1,0,3e-06,4e-06
65,1e-06,3e-06,3e-06
129,1e-06,4e-06,3e-06
193,3e-06,8e-06,4e-06
257,3e-06,5e-06,4e-06
321,5e-06,5e-06,4e-06
385,5e-06,6e-06,4e-06
449,6e-06,7e-06,4e-06
513,6e-06,8e-06,5e-06
577,7e-06,9e-06,5e-06
641,8e-06,8e-06,5e-06
705,9e-06,1e-05,7e-06
769,1e-05,1.2e-05,8e-06
833,1e-05,1.2e-05,9e-06
897,1.1e-05,1.3e-05,9e-06
961,1.2e-05,1.2e-05,8e-06
1025,1.2e-05,1.3e-05,9e-06
1089,1.4e-05,1.3e-05,9e-06
1153,1.4e-05,1.4e-05,9e-06
1217,1.5e-05,1.4e-05,1e-05
1281,1.6e-05,1.5e-05,1e-05
1345,1.7e-05,1.6e-05,1.1e-05
1409,1.8e-05,1.7e-05,1.1e-05
1473,1.8e-05,1.7e-05,1.1e-05
1537,1.9e-05,1.7e-05,1.1e-05
1601,2e-05,1.8e-05,1.1e-05
1665,2.1e-05,1.9e-05,1.1e-05
1729,2.1e-05,1.9e-05,1.2e-05
1793,2.3e-05,2e-05,1.2e-05
1857,2.3e-05,2e-05,1.2e-05
1921,2.4e-05,2e-05,1.3e-05
1985,2.5e-05,2.1e-05,1.3e-05
2049,2.6e-05,2.8e-05,2e-05
2113,2.8e-05,2.8e-05,2e-05
2177,2.8e-05,2.9e-05,2e-05
2241,2.8e-05,2.9e-05,2.1e-05
2305,2.9e-05,3e-05,2.2e-05
2369,3e-05,3.1e-05,2.2e-05
2433,3.1e-05,3.1e-05,2.2e-05
2497,3.1e-05,3.2e-05,2.3e-05
2561,3.3e-05,3.3e-05,2.3e-05
2625,3.3e-05,3.2e-05,2.2e-05
2689,3.4e-05,3.3e-05,2.3e-05
2753,3.5e-05,3.4e-05,2.3e-05
2817,3.6e-05,3.5e-05,2.4e-05
2881,3.6e-05,3.5e-05,2.5e-05
2945,3.7e-05,3.5e-05,2.4e-05
3009,3.8e-05,3.7e-05,2.5e-05
3073,3.9e-05,3.7e-05,2.5e-05
3137,4e-05,3.7e-05,2.5e-05
3201,4e-05,3.9e-05,2.5e-05
3265,4.2e-05,3.9e-05,2.7e-05
3329,4.3e-05,4e-05,2.7e-05
3393,4.3e-05,4e-05,2.6e-05
3457,4.4e-05,4e-05,2.7e-05
3521,4.4e-05,4.2e-05,2.7e-05
3585,4.5e-05,4.2e-05,2.7e-05
3649,4.6e-05,4.2e-05,2.7e-05
3713,4.7e-05,4.3e-05,2.7e-05
3777,4.8e-05,4.3e-05,2.9e-05
3841,4.8e-05,4.3e-05,2.8e-05
3905,4.9e-05,4.3e-05,2.8e-05
3969,5e-05,4.4e-05,2.9e-05
4033,5.1e-05,4.5e-05,2.9e-05
4097,5.2e-05,4.5e-05,2.8e-05
4161,5.2e-05,4.7e-05,2.9e-05
4225,5.4e-05,4.7e-05,2.9e-05
4289,5.4e-05,4.7e-05,2.9e-05
4353,5.4e-05,4.8e-05,3e-05
4417,5.5e-05,4.9e-05,3e-05
