1,0,2e-06,2e-06
65,2e-06,4e-06,3e-06
129,2e-06,6e-06,4e-06
193,3e-06,7e-06,5e-06
257,5e-06,8e-06,5e-06
321,6e-06,9e-06,6e-06
385,8e-06,1e-05,7e-06
449,9e-06,1.1e-05,7e-06
513,1.2e-05,1.3e-05,8e-06
577,1.3e-05,1.4e-05,1e-05
641,1.5e-05,1.8e-05,1.1e-05
705,1.7e-05,1.8e-05,1.3e-05
769,1.9e-05,2e-05,1.3e-05
833,2.1e-05,2.2e-05,1.6e-05
897,2.3e-05,2.4e-05,1.7e-05
961,2.4e-05,2.6e-05,1.8e-05
1025,2.7e-05,2.9e-05,2e-05
1089,2.8e-05,3e-05,2.2e-05
1153,2.9e-05,3.2e-05,2.3e-05
1217,3.1e-05,3.4e-05,2.5e-05
1281,3.4e-05,3.6e-05,2.3e-05
1345,3.6e-05,3.8e-05,2.7e-05
1409,3.6e-05,3.7e-05,2.8e-05
1473,3.8e-05,4.2e-05,3.1e-05
1537,4.2e-05,4.3e-05,3.3e-05
1601,4.3e-05,4.6e-05,3.4e-05
1665,4.5e-05,4.8e-05,3.4e-05
1729,4.7e-05,5e-05,3.5e-05
1793,4.9e-05,5.1e-05,3.8e-05
1857,5.1e-05,5.2e-05,4e-05
1921,5.2e-05,5.2e-05,4.1e-05
1985,5.4e-05,5.7e-05,4.3e-05
2049,6e-05,7.1e-05,5.6e-05
2113,6.1e-05,7.3e-05,5.8e-05
2177,6.3e-05,7.6e-05,5.9e-05
2241,6.5e-05,7.8e-05,6e-05
2305,6.7e-05,8e-05,6.1e-05
2369,6.9e-05,8.1e-05,6.4e-05
2433,7.1e-05,8.3e-05,6.6e-05
2497,7.3e-05,8.5e-05,6.7e-05
2561,7.6e-05,8.8e-05,6.9e-05
2625,7.7e-05,9.1e-05,7.1e-05
2689,7.9e-05,9.3e-05,7.3e-05
2753,8.1e-05,9.4e-05,7.5e-05
2817,8.4e-05,9.6e-05,7.6e-05
2881,8.5e-05,9.9e-05,7.7e-05
2945,8.7e-05,0.0001,8.1e-05
3009,9e-05,0.000103,8.2e-05
3073,9.2e-05,0.000106,8.3e-05
3137,9.3e-05,0.000109,8.6e-05
3201,9.6e-05,0.000111,8.8e-05
3265,9.7e-05,0.000112,8.9e-05
3329,9.9e-05,0.000114,9.2e-05
3393,0.000101,0.000119,9.4e-05
3457,0.000102,0.00012,9.4e-05
3521,0.000104,0.000124,9.6e-05
3585,0.000106,0.000119,9.3e-05
3649,0.000108,0.000126,0.0001
3713,0.000111,0.000129,0.000102
3777,0.000112,0.000132,0.000103
3841,0.000114,0.000132,0.000106
3905,0.000116,0.000137,0.000106
3969,0.000118,0.000139,0.000109
4033,0.000119,0.000138,0.00011
4097,9.3e-05,0.000144,0.000111
4161,9.3e-05,0.000143,0.000115
4225,9.7e-05,0.000149,0.000118
4289,9.7e-05,0.00015,0.000119
4353,0.000131,0.000153,0.000121
4417,0.000133,0.000159,0.000125
4481,0.000135,0.000161,0.000127
4545,0.000137,0.000165,0.000128
4609,0.00014,0.000158,0.000123
4673,0.000142,0.000169,0.000132
4737,0.000145,0.000172,0.000137
4801,0.000147,0.000175,0.00014
4865,0.000149,0.000172,0.000128
4929,0.000151,0.000179,0.000144
4993,0.000153,0.000183,0.000144
5057,0.000155,0.000184,0.000146
5121,0.00012,0.00018,0.000145
5185,0.000121,0.000188,0.00015
5249,0.000124,0.000191,0.000152
5313,0.000124,0.000195,0.000153
5377,0.000128,0.00019,0.000156
5441,0.000128,0.000198,0.000158
5505,0.00013,0.000204,0.000162
5569,0.000172,0.000208,0.000165
5633,0.000175,0.000203,0.000167
5697,0.000177,0.000214,0.00017
5761,0.000179,0.000216,0.000172
5825,0.000181,0.000216,0.000171
5889,0.000184,0.000219,0.000174
5953,0.000186,0.000224,0.000178
6017,0.000188,0.000227,0.000182
6081,0.000189,0.00023,0.000186
6145,0.000192,0.000232,0.000185
6209,0.000195,0.000232,0.000193
6273,0.000197,0.000238,0.000196
6337,0.000199,0.000243,0.000198
6401,0.000202,0.000238,0.000193
6465,0.000204,0.000244,0.000201
6529,0.000206,0.000247,0.000199
6593,0.000208,0.000256,0.000202
6657,0.000212,0.000244,0.000201
6721,0.000213,0.000255,0.000207
6785,0.000217,0.000265,0.000207
6849,0.000218,0.000261,0.000217
6913,0.000222,0.00026,0.000212
6977,0.000225,0.000267,0.000216
7041,0.000227,0.000278,0.000219
7105,0.000229,0.000274,0.000221
7169,0.000232,0.000283,0.000219
7233,0.000235,0.000278,0.000231
7297,0.000238,0.000284,0.000235
7361,0.000242,0.000286,0.000234
7425,0.000245,0.000289,0.000233
7489,0.000247,0.000298,0.00024
7553,0.000251,0.0003,0.000238
7617,0.000257,0.000295,0.000244
7681,0.000261,0.000299,0.000244
7745,0.000266,0.000301,0.000249
7809,0.000271,0.000307,0.000255
7873,0.000277,0.000311,0.000252
7937,0.000283,0.000309,0.000253
8001,0.000291,0.00032,0.00026
8065,0.000298,0.000316,0.000262
8129,0.0003,0.000322,0.000264
