1,0,2e-06,3e-06
65,2e-06,5e-06,3e-06
129,3e-06,6e-06,5e-06
193,5e-06,8e-06,5e-06
257,7e-06,9e-06,6e-06
321,8e-06,1.1e-05,7e-06
385,1e-05,1.2e-05,8e-06
449,1.2e-05,1.3e-05,8e-06
513,1.3e-05,1.5e-05,9e-06
577,1.5e-05,1.7e-05,1.1e-05
641,1.8e-05,2e-05,1.3e-05
705,1.9e-05,2.1e-05,1.4e-05
769,2.2e-05,2.8e-05,1.9e-05
833,2.4e-05,2.7e-05,1.7e-05
897,2.6e-05,3e-05,1.9e-05
961,2.8e-05,3.2e-05,2.1e-05
1025,3e-05,3.4e-05,2.2e-05
1089,3.2e-05,3.7e-05,2.4e-05
1153,3.3e-05,3.9e-05,2.5e-05
1217,3.5e-05,4.1e-05,2.6e-05
1281,3.8e-05,4.4e-05,2.6e-05
1345,4e-05,4.6e-05,3.1e-05
1409,4.2e-05,4.5e-05,2.9e-05
1473,4.5e-05,5e-05,3.3e-05
1537,4.7e-05,5.2e-05,3.6e-05
1601,4.9e-05,5.5e-05,3.6e-05
1665,5.1e-05,5.7e-05,3.9e-05
1729,5.3e-05,5.9e-05,4e-05
1793,5.5e-05,6e-05,4.2e-05
1857,5.5e-05,6.3e-05,4.3e-05
1921,5.8e-05,6.1e-05,4e-05
1985,6.1e-05,6.8e-05,4.4e-05
2049,6.6e-05,8.3e-05,5.9e-05
2113,6.8e-05,8.4e-05,6.2e-05
2177,7.1e-05,8.6e-05,6.3e-05
2241,7.3e-05,8.9e-05,6.4e-05
2305,7.5e-05,9.1e-05,6.7e-05
2369,7.7e-05,9.5e-05,6.9e-05
2433,7.9e-05,9.6e-05,7e-05
2497,8.2e-05,9.8e-05,7.3e-05
2561,8.5e-05,0.000101,7.4e-05
2625,8.7e-05,0.000104,7.6e-05
2689,8.9e-05,0.000106,7.8e-05
2753,9.1e-05,0.000109,8e-05
2817,9.4e-05,0.000112,8.3e-05
2881,9.6e-05,0.000114,8.3e-05
2945,9.9e-05,0.000117,8.7e-05
3009,0.000102,0.000118,8.9e-05
3073,0.000104,0.000122,8.9e-05
3137,0.000106,0.000124,9e-05
3201,0.000107,0.000127,9.4e-05
3265,0.000109,0.00013,9.6e-05
3329,0.00011,0.000131,9.6e-05
3393,0.000112,0.000136,9.9e-05
3457,0.000115,0.000138,0.000103
3521,0.000117,0.000141,0.000106
3585,0.00012,0.000136,0.000101
3649,0.000121,0.000144,0.000108
3713,0.000124,0.000147,0.000109
3777,0.000125,0.000151,0.000111
3841,0.000128,0.000152,0.000113
3905,0.00013,0.000157,0.000116
3969,0.000132,0.000159,0.000118
4033,0.000134,0.000161,0.000121
4097,0.000137,0.000165,0.00012
4161,0.000138,0.000167,0.000124
4225,0.000141,0.000171,0.000128
4289,0.000144,0.000174,0.00013
4353,0.000147,0.000173,0.000127
4417,0.000148,0.000178,0.000134
4481,0.000151,0.000184,0.000133
4545,0.000153,0.000185,0.000138
4609,0.000157,0.00017,0.000137
4673,0.000159,0.000191,0.000142
4737,0.000162,0.000193,0.000142
4801,0.000165,0.000197,0.000146
4865,0.000167,0.000193,0.000138
4929,0.000169,0.000202,0.000151
4993,0.000171,0.000203,0.000153
5057,0.000173,0.000207,0.000158
5121,0.000176,0.000207,0.000153
5185,0.000179,0.000214,0.000161
5249,0.000181,0.000215,0.000161
5313,0.000183,0.000218,0.000164
5377,0.000185,0.000214,0.00016
5441,0.000188,0.000226,0.000171
5505,0.00019,0.000225,0.000172
5569,0.000194,0.000232,0.000178
5633,0.000196,0.000221,0.000166
5697,0.000199,0.000237,0.000181
5761,0.000202,0.000244,0.000184
5825,0.000205,0.000243,0.000184
5889,0.000208,0.000248,0.000177
5953,0.000211,0.000251,0.000192
6017,0.000213,0.000253,0.000195
6081,0.000216,0.000255,0.000194
6145,0.000219,0.000261,0.000198
6209,0.000222,0.000266,0.000203
6273,0.000225,0.000267,0.000207
6337,0.000228,0.000272,0.000207
6401,0.000232,0.000267,0.000201
6465,0.000234,0.000277,0.000212
6529,0.000238,0.00028,0.000216
6593,0.000241,0.000285,0.000218
6657,0.000244,0.000268,0.000205
6721,0.000247,0.000292,0.000224
6785,0.000251,0.000293,0.000226
6849,0.000254,0.000296,0.000229
6913,0.000259,0.000295,0.000223
6977,0.000263,0.000303,0.000234
7041,0.000266,0.000305,0.000236
7105,0.000272,0.000308,0.000238
7169,0.000276,0.000301,0.00024
7233,0.000279,0.000315,0.000243
7297,0.000285,0.000321,0.000245
7361,0.000291,0.000322,0.000248
7425,0.000296,0.000313,0.000244
7489,0.000302,0.000329,0.000252
7553,0.000311,0.00033,0.000255
7617,0.000318,0.000334,0.000258
7681,0.000328,0.000338,0.000256
7745,0.000338,0.000332,0.000253
7809,0.000352,0.000334,0.000257
7873,0.000365,0.000336,0.000259
7937,0.000382,0.00034,0.000261
8001,0.000403,0.000345,0.000265
8065,0.000418,0.00035,0.00027
8129,0.000424,0.000352,0.000269
