1,0,0,2e-06
65,1e-06,5e-06,3e-06
129,3e-06,7e-06,4e-06
193,4e-06,8e-06,5e-06
257,5e-06,1e-05,6e-06
321,7e-06,1.1e-05,6e-06
385,8e-06,1.2e-05,7e-06
449,1e-05,1.3e-05,7e-06
513,1.1e-05,1.5e-05,8e-06
577,1.2e-05,1.6e-05,8e-06
641,1.4e-05,1.7e-05,9e-06
705,1.5e-05,1.9e-05,9e-06
769,1.7e-05,2e-05,1e-05
833,1.8e-05,2.1e-05,1.1e-05
897,2e-05,2.3e-05,1.1e-05
961,2.1e-05,2.4e-05,1.2e-05
1025,2.2e-05,2.5e-05,1.3e-05
1089,2.4e-05,2.7e-05,1.3e-05
1153,2.5e-05,2.8e-05,1.4e-05
1217,2.7e-05,2.9e-05,1.4e-05
1281,2.8e-05,3.1e-05,1.5e-05
1345,3e-05,3.2e-05,1.6e-05
1409,3.1e-05,3.3e-05,1.6e-05
1473,3.3e-05,3.4e-05,1.7e-05
1537,3.4e-05,3.6e-05,1.8e-05
1601,3.6e-05,3.7e-05,1.8e-05
1665,3.7e-05,3.8e-05,1.9e-05
1729,3.8e-05,4e-05,1.9e-05
1793,4e-05,4.1e-05,2e-05
1857,4.1e-05,4.2e-05,2e-05
1921,4.3e-05,4.4e-05,2.1e-05
1985,4.4e-05,4.5e-05,2.2e-05
2049,4.6e-05,4.6e-05,2.3e-05
2113,4.7e-05,4.8e-05,2.3e-05
2177,4.9e-05,4.9e-05,2.3e-05
2241,5e-05,5e-05,2.4e-05
2305,5.2e-05,5.2e-05,2.5e-05
2369,5.3e-05,5.3e-05,2.5e-05
2433,5.5e-05,5.4e-05,2.6e-05
2497,5.6e-05,5.5e-05,2.6e-05
2561,5.8e-05,5.7e-05,2.7e-05
2625,5.9e-05,5.8e-05,2.7e-05
2689,6.1e-05,6e-05,2.8e-05
2753,6.2e-05,6.1e-05,2.9e-05
2817,6.4e-05,6.2e-05,3e-05
2881,6.5e-05,6.3e-05,3e-05
2945,6.6e-05,6.5e-05,3.1e-05
3009,6.8e-05,6.6e-05,3.2e-05
3073,7e-05,6.8e-05,3.3e-05
3137,7.1e-05,6.9e-05,3.2e-05
3201,7.3e-05,7e-05,3.3e-05
3265,7.4e-05,7.1e-05,3.4e-05
3329,7.6e-05,7.3e-05,3.4e-05
3393,7.7e-05,7.4e-05,3.5e-05
3457,7.9e-05,7.5e-05,3.6e-05
3521,8e-05,7.7e-05,3.6e-05
3585,8.2e-05,7.8e-05,3.8e-05
3649,8.3e-05,7.9e-05,3.8e-05
3713,8.5e-05,8.1e-05,3.8e-05
3777,8.6e-05,8.2e-05,3.9e-05
3841,8.8e-05,8.4e-05,3.9e-05
3905,8.9e-05,8.4e-05,4e-05
3969,9.1e-05,8.6e-05,4.1e-05
4033,9.2e-05,8.7e-05,4.1e-05
4097,9.4e-05,8.9e-05,4.3e-05
4161,9.5e-05,9e-05,4.2e-05
4225,9.7e-05,9.1e-05,4.3e-05
4289,9.9e-05,9.3e-05,4.4e-05
4353,0.0001,9.4e-05,4.4e-05
4417,0.000102,9.5e-05,4.5e-05
4481,0.000103,9.6e-05,4.6e-05
4545,0.000105,9.8e-05,4.6e-05
4609,0.000106,0.0001,4.8e-05
4673,0.000108,0.000101,4.8e-05
4737,0.000109,0.000102,4.8e-05
4801,0.000111,0.000103,4.9e-05
4865,0.000112,0.000105,4.9e-05
4929,0.000114,0.000106,5e-05
4993,0.000116,0.000108,5e-05
5057,0.000117,0.000109,5.1e-05
5121,0.000119,0.000111,5.3e-05
5185,0.00012,0.000111,5.2e-05
5249,0.000122,0.000113,5.3e-05
5313,0.000123,0.000114,5.3e-05
5377,0.000125,0.000116,5.4e-05
5441,0.000126,0.000116,5.5e-05
5505,0.000128,0.000118,5.5e-05
5569,0.00013,0.000119,5.6e-05
5633,0.000131,0.000121,5.7e-05
5697,0.000133,0.000122,5.7e-05
5761,0.000134,0.000123,5.8e-05
5825,0.000136,0.000125,5.9e-05
5889,0.000137,0.000126,5.9e-05
5953,0.000139,0.000127,6e-05
6017,0.00014,0.000129,6e-05
6081,0.000142,0.00013,6.1e-05
6145,0.000144,0.000132,6.3e-05
6209,0.000145,0.000133,6.2e-05
6273,0.000147,0.000134,6.3e-05
6337,0.000148,0.000135,6.4e-05
6401,0.00015,0.000137,6.4e-05
6465,0.000151,0.000138,6.5e-05
6529,0.000153,0.000139,6.6e-05
6593,0.000154,0.000141,6.6e-05
6657,0.000156,0.000142,6.7e-05
6721,0.000158,0.000143,6.7e-05
6785,0.000159,0.000144,6.8e-05
6849,0.000161,0.000146,6.9e-05
6913,0.000162,0.000148,6.9e-05
6977,0.000164,0.000149,7e-05
7041,0.000166,0.00015,7e-05
7105,0.000167,0.000152,7.1e-05
7169,0.000169,0.000153,7.3e-05
7233,0.00017,0.000154,7.2e-05
7297,0.000172,0.000155,7.3e-05
7361,0.000174,0.000157,7.4e-05
7425,0.000175,0.000159,7.4e-05
7489,0.000177,0.000159,7.5e-05
7553,0.000178,0.00016,7.5e-05
7617,0.00018,0.000162,7.6e-05
7681,0.000181,0.000164,7.8e-05
7745,0.000183,0.000164,7.7e-05
7809,0.000185,0.000166,7.8e-05
7873,0.000186,0.000167,7.9e-05
7937,0.000187,0.000169,7.9e-05
8001,0.000189,0.00017,8e-05
8065,0.000191,0.000171,8e-05
8129,0.000193,0.000173,8.1e-05
