1,0,4e-06,4e-06
17,0,6e-06,5e-06
33,1e-06,6e-06,5e-06
49,1e-06,6e-06,5e-06
65,1e-06,7e-06,5e-06
81,2e-06,7e-06,5e-06
97,2e-06,7e-06,6e-06
113,3e-06,7e-06,6e-06
129,3e-06,7e-06,6e-06
145,3e-06,8e-06,6e-06
161,4e-06,8e-06,6e-06
177,4e-06,8e-06,7e-06
193,4e-06,8e-06,7e-06
209,5e-06,9e-06,7e-06
225,5e-06,9e-06,7e-06
241,6e-06,9e-06,7e-06
257,6e-06,9e-06,7e-06
273,6e-06,1e-05,7e-06
289,7e-06,1e-05,8e-06
305,7e-06,1e-05,7e-06
321,7e-06,1e-05,8e-06
337,8e-06,1e-05,8e-06
353,8e-06,1.1e-05,8e-06
369,9e-06,1.1e-05,8e-06
385,9e-06,1.1e-05,8e-06
401,9e-06,1.1e-05,8e-06
417,1e-05,1.1e-05,8e-06
433,1e-05,1.2e-05,8e-06
449,1.1e-05,1.2e-05,8e-06
465,1.1e-05,1.2e-05,9e-06
481,1.1e-05,1.2e-05,9e-06
497,1.2e-05,1.2e-05,9e-06
513,1.2e-05,1.3e-05,9e-06
529,1.2e-05,1.3e-05,9e-06
545,1.3e-05,1.3e-05,9e-06
561,1.3e-05,1.3e-05,9e-06
577,1.4e-05,1.3e-05,9e-06
593,1.4e-05,1.4e-05,9e-06
609,1.4e-05,1.4e-05,9e-06
625,1.5e-05,1.4e-05,9e-06
641,1.5e-05,1.4e-05,1e-05
657,1.6e-05,1.4e-05,1e-05
673,1.6e-05,1.4e-05,1e-05
689,1.6e-05,1.5e-05,1e-05
705,1.6e-05,1.5e-05,1e-05
721,1.7e-05,1.5e-05,1e-05
737,1.7e-05,1.5e-05,1e-05
753,1.8e-05,1.6e-05,1e-05
769,1.8e-05,1.6e-05,1e-05
785,1.8e-05,1.6e-05,1e-05
801,1.9e-05,1.6e-05,1.1e-05
817,1.9e-05,1.6e-05,1.1e-05
833,2e-05,1.7e-05,1.1e-05
849,2e-05,1.7e-05,1.1e-05
865,2e-05,1.7e-05,1.1e-05
881,2.1e-05,1.7e-05,1.1e-05
897,2.1e-05,1.7e-05,1.1e-05
913,2.1e-05,1.7e-05,1.1e-05
929,2.2e-05,1.8e-05,1.1e-05
945,2.2e-05,1.8e-05,1.1e-05
961,2.2e-05,1.8e-05,1.2e-05
977,2.3e-05,1.8e-05,1.1e-05
993,2.3e-05,1.9e-05,1.2e-05
1009,2.4e-05,1.9e-05,1.2e-05
1025,2.4e-05,1.9e-05,1.2e-05
1041,2.4e-05,1.9e-05,1.2e-05
1057,2.5e-05,1.9e-05,1.2e-05
1073,2.5e-05,2e-05,1.2e-05
1089,2.6e-05,2e-05,1.2e-05
1105,2.6e-05,2e-05,1.2e-05
1121,2.6e-05,2e-05,1.2e-05
1137,2.7e-05,2.1e-05,1.3e-05
1153,2.7e-05,2.1e-05,1.3e-05
1169,2.7e-05,2.1e-05,1.3e-05
1185,2.8e-05,2.1e-05,1.3e-05
1201,2.8e-05,2.1e-05,1.3e-05
1217,2.9e-05,2.1e-05,1.3e-05
1233,2.9e-05,2.2e-05,1.3e-05
1249,2.9e-05,2.2e-05,1.3e-05
1265,3e-05,2.2e-05,1.3e-05
1281,3e-05,2.3e-05,1.4e-05
1297,3e-05,2.3e-05,1.4e-05
1313,3.1e-05,2.3e-05,1.4e-05
1329,3.1e-05,2.3e-05,1.4e-05
1345,3.2e-05,2.3e-05,1.4e-05
1361,3.2e-05,2.3e-05,1.4e-05
1377,3.2e-05,2.4e-05,1.4e-05
1393,3.3e-05,2.4e-05,1.4e-05
1409,3.3e-05,2.4e-05,1.5e-05
1425,3.3e-05,2.4e-05,1.5e-05
1441,3.4e-05,2.5e-05,1.5e-05
1457,3.4e-05,2.5e-05,1.4e-05
1473,3.5e-05,2.5e-05,1.5e-05
1489,3.5e-05,2.5e-05,1.5e-05
1505,3.5e-05,2.6e-05,1.5e-05
1521,3.6e-05,2.6e-05,1.5e-05
1537,3.6e-05,2.6e-05,1.5e-05
1553,3.6e-05,2.6e-05,1.5e-05
1569,3.7e-05,2.6e-05,1.5e-05
1585,3.7e-05,2.7e-05,1.5e-05
1601,3.8e-05,2.7e-05,1.5e-05
1617,3.8e-05,2.7e-05,1.6e-05
1633,3.8e-05,2.7e-05,1.6e-05
1649,3.9e-05,2.7e-05,1.6e-05
1665,3.9e-05,2.7e-05,1.6e-05
1681,3.9e-05,2.8e-05,1.6e-05
1697,4e-05,2.8e-05,1.6e-05
1713,4e-05,2.8e-05,1.6e-05
1729,4.1e-05,2.8e-05,1.6e-05
1745,4.1e-05,2.8e-05,1.6e-05
1761,4.1e-05,2.9e-05,1.6e-05
1777,4.2e-05,2.9e-05,1.7e-05
1793,4.2e-05,2.9e-05,1.7e-05
1809,4.2e-05,2.9e-05,1.7e-05
1825,4.3e-05,3e-05,1.7e-05
1841,4.3e-05,3e-05,1.7e-05
1857,4.4e-05,3e-05,1.7e-05
1873,4.4e-05,3e-05,1.7e-05
1889,4.4e-05,3.1e-05,1.8e-05
1905,4.5e-05,3e-05,1.7e-05
1921,4.5e-05,3.1e-05,1.7e-05
1937,4.5e-05,3.1e-05,1.8e-05
1953,4.6e-05,3.1e-05,1.8e-05
1969,4.6e-05,3.1e-05,1.8e-05
1985,4.7e-05,3.1e-05,1.8e-05
2001,4.7e-05,3.2e-05,1.8e-05
2017,4.7e-05,3.2e-05,1.8e-05
2033,4.8e-05,3.2e-05,1.8e-05
2049,4.8e-05,3.2e-05,1.8e-05
2065,4.9e-05,3.3e-05,1.8e-05
2081,4.9e-05,3.3e-05,1.8e-05
2097,4.9e-05,3.2e-05,1.9e-05
2113,5e-05,3.3e-05,1.9e-05
2129,5e-05,3.3e-05,1.9e-05
2145,5e-05,3.4e-05,1.9e-05
2161,5.1e-05,3.4e-05,1.9e-05
2177,5.1e-05,3.4e-05,1.9e-05
2193,5.2e-05,3.4e-05,1.9e-05
2209,5.2e-05,3.4e-05,1.9e-05
2225,5.2e-05,3.5e-05,1.9e-05
2241,5.3e-05,3.5e-05,1.9e-05
2257,5.3e-05,3.5e-05,1.9e-05
2273,5.3e-05,3.5e-05,2e-05
2289,5.4e-05,3.5e-05,2e-05
2305,5.4e-05,3.5e-05,2e-05
2321,5.4e-05,3.6e-05,2e-05
2337,5.5e-05,3.6e-05,2e-05
2353,5.5e-05,3.6e-05,2e-05
2369,5.6e-05,3.6e-05,2e-05
2385,5.6e-05,3.7e-05,2.1e-05
2401,5.6e-05,3.7e-05,2e-05
2417,5.7e-05,3.7e-05,2.1e-05
2433,5.7e-05,3.7e-05,2.1e-05
2449,5.7e-05,3.7e-05,2.1e-05
2465,5.8e-05,3.8e-05,2.1e-05
2481,5.8e-05,3.8e-05,2.1e-05
2497,5.9e-05,3.8e-05,2.1e-05
2513,5.9e-05,3.8e-05,2.1e-05
2529,5.9e-05,3.8e-05,2.1e-05
2545,6e-05,3.8e-05,2.1e-05
2561,6e-05,3.9e-05,2.1e-05
2577,6e-05,3.9e-05,2.2e-05
2593,6.1e-05,3.9e-05,2.2e-05
2609,6.1e-05,3.9e-05,2.2e-05
2625,6.2e-05,3.9e-05,2.2e-05
2641,6.2e-05,4e-05,2.2e-05
2657,6.2e-05,4e-05,2.2e-05
2673,6.3e-05,4e-05,2.2e-05
2689,6.3e-05,4e-05,2.2e-05
2705,6.4e-05,4e-05,2.2e-05
2721,6.4e-05,4.1e-05,2.2e-05
2737,6.4e-05,4.1e-05,2.2e-05
2753,6.5e-05,4.1e-05,2.2e-05
2769,6.5e-05,4.1e-05,2.3e-05
2785,6.5e-05,4.1e-05,2.3e-05
2801,6.6e-05,4.1e-05,2.3e-05
2817,6.6e-05,4.2e-05,2.3e-05
2833,6.7e-05,4.2e-05,2.3e-05
2849,6.7e-05,4.2e-05,2.4e-05
2865,6.7e-05,4.3e-05,2.4e-05
2881,6.8e-05,4.3e-05,2.3e-05
2897,6.8e-05,4.3e-05,2.4e-05
2913,6.8e-05,4.3e-05,2.4e-05
2929,6.9e-05,4.3e-05,2.4e-05
2945,6.9e-05,4.4e-05,2.3e-05
2961,6.9e-05,4.4e-05,2.4e-05
2977,7e-05,4.4e-05,2.4e-05
2993,7e-05,4.4e-05,2.4e-05
3009,7.1e-05,4.4e-05,2.5e-05
3025,7.1e-05,4.4e-05,2.4e-05
3041,7.1e-05,4.5e-05,2.4e-05
3057,7.2e-05,4.5e-05,2.4e-05
3073,7.2e-05,4.5e-05,2.4e-05
3089,7.3e-05,4.5e-05,2.5e-05
3105,7.3e-05,4.5e-05,2.5e-05
3121,7.3e-05,4.6e-05,2.5e-05
3137,7.4e-05,4.6e-05,2.5e-05
3153,7.4e-05,4.6e-05,2.5e-05
3169,7.4e-05,4.6e-05,2.5e-05
3185,7.5e-05,4.6e-05,2.5e-05
3201,7.5e-05,4.7e-05,2.5e-05
3217,7.5e-05,4.7e-05,2.5e-05
3233,7.6e-05,4.7e-05,2.6e-05
3249,7.6e-05,4.7e-05,2.6e-05
3265,7.7e-05,4.7e-05,2.6e-05
3281,7.7e-05,4.7e-05,2.6e-05
3297,7.7e-05,4.8e-05,2.6e-05
3313,7.8e-05,4.8e-05,2.6e-05
3329,7.8e-05,4.8e-05,2.6e-05
3345,7.8e-05,4.9e-05,2.6e-05
3361,7.9e-05,4.9e-05,2.6e-05
3377,7.9e-05,4.9e-05,2.6e-05
3393,8e-05,4.9e-05,2.7e-05
3409,8e-05,4.9e-05,2.7e-05
3425,8e-05,4.9e-05,2.7e-05
3441,8.1e-05,5e-05,2.7e-05
3457,8.1e-05,5e-05,2.7e-05
3473,8.1e-05,5e-05,2.8e-05
3489,8.2e-05,5e-05,2.8e-05
3505,8.2e-05,5e-05,2.7e-05
3521,8.3e-05,5e-05,2.8e-05
3537,8.3e-05,5.1e-05,2.8e-05
3553,8.3e-05,5.1e-05,2.8e-05
3569,8.4e-05,5.1e-05,2.7e-05
3585,8.4e-05,5.1e-05,2.8e-05
3601,8.5e-05,5.2e-05,2.8e-05
3617,8.5e-05,5.2e-05,2.8e-05
3633,8.5e-05,5.2e-05,2.8e-05
3649,8.6e-05,5.2e-05,2.9e-05
3665,8.6e-05,5.3e-05,2.8e-05
3681,8.6e-05,5.3e-05,2.8e-05
3697,8.7e-05,5.3e-05,2.8e-05
3713,8.7e-05,5.3e-05,2.8e-05
3729,8.8e-05,5.3e-05,2.9e-05
3745,8.8e-05,5.4e-05,2.9e-05
3761,8.8e-05,5.4e-05,2.9e-05
3777,8.9e-05,5.4e-05,2.9e-05
3793,8.9e-05,5.4e-05,2.9e-05
3809,8.9e-05,5.4e-05,2.9e-05
3825,9e-05,5.5e-05,3e-05
3841,9e-05,5.5e-05,3e-05
3857,9.1e-05,5.5e-05,3e-05
3873,9.1e-05,5.5e-05,3e-05
3889,9.1e-05,5.6e-05,3e-05
3905,9.2e-05,5.6e-05,3e-05
3921,9.2e-05,5.6e-05,3e-05
3937,9.2e-05,5.6e-05,3.1e-05
3953,9.3e-05,5.7e-05,3e-05
3969,9.3e-05,5.7e-05,3e-05
3985,9.4e-05,5.7e-05,3e-05
4001,9.4e-05,5.7e-05,3e-05
4017,9.4e-05,5.7e-05,3.1e-05
4033,9.5e-05,5.7e-05,3e-05
4049,9.5e-05,5.7e-05,3.1e-05
4065,9.5e-05,5.7e-05,3.1e-05
4081,9.6e-05,5.8e-05,3.1e-05
