1,0,2e-06,2e-06
2,0,2e-06,2e-06
3,0,3e-06,2e-06
4,0,5e-06,2e-06
5,0,3e-06,2e-06
6,0,3e-06,2e-06
7,0,3e-06,2e-06
8,0,3e-06,2e-06
9,0,3e-06,2e-06
10,0,3e-06,2e-06
11,0,3e-06,3e-06
12,1e-06,3e-06,3e-06
13,1e-06,3e-06,3e-06
14,1e-06,3e-06,3e-06
15,1e-06,3e-06,3e-06
16,1e-06,3e-06,3e-06
17,1e-06,3e-06,3e-06
18,1e-06,3e-06,3e-06
19,1e-06,3e-06,3e-06
20,2e-06,4e-06,3e-06
21,2e-06,3e-06,3e-06
22,2e-06,3e-06,3e-06
23,2e-06,3e-06,3e-06
24,2e-06,4e-06,3e-06
25,2e-06,4e-06,3e-06
26,3e-06,4e-06,3e-06
27,3e-06,4e-06,3e-06
28,3e-06,4e-06,3e-06
29,3e-06,4e-06,3e-06
30,4e-06,4e-06,3e-06
31,4e-06,4e-06,3e-06
32,4e-06,4e-06,3e-06
33,4e-06,4e-06,4e-06
34,5e-06,4e-06,3e-06
35,5e-06,4e-06,3e-06
36,5e-06,5e-06,4e-06
37,5e-06,5e-06,4e-06
38,6e-06,5e-06,4e-06
39,6e-06,5e-06,4e-06
40,6e-06,5e-06,4e-06
41,7e-06,5e-06,4e-06
42,7e-06,5e-06,4e-06
43,7e-06,5e-06,4e-06
44,8e-06,5e-06,5e-06
45,8e-06,5e-06,5e-06
46,8e-06,6e-06,5e-06
47,9e-06,6e-06,5e-06
48,9e-06,6e-06,5e-06
49,9e-06,6e-06,5e-06
50,1e-05,6e-06,5e-06
51,1e-05,6e-06,5e-06
52,1.1e-05,6e-06,5e-06
53,1.1e-05,6e-06,5e-06
54,1.2e-05,7e-06,5e-06
55,1.2e-05,7e-06,5e-06
56,1.3e-05,7e-06,6e-06
57,1.3e-05,7e-06,6e-06
58,1.3e-05,7e-06,6e-06
59,1.4e-05,7e-06,6e-06
60,1.5e-05,7e-06,6e-06
61,1.5e-05,7e-06,6e-06
62,1.6e-05,8e-06,6e-06
63,1.6e-05,8e-06,6e-06
64,1.7e-05,8e-06,6e-06
65,1.8e-05,8e-06,6e-06
66,1.9e-05,8e-06,7e-06
67,1.9e-05,8e-06,7e-06
68,2.1e-05,8e-06,7e-06
69,2.1e-05,8e-06,7e-06
70,2.3e-05,8e-06,7e-06
71,2.4e-05,9e-06,7e-06
72,2.7e-05,9e-06,7e-06
73,2.7e-05,9e-06,7e-06
74,2.9e-05,9e-06,7e-06
75,2.9e-05,9e-06,7e-06
76,3e-05,9e-06,8e-06
77,3.1e-05,9e-06,8e-06
78,3.2e-05,9e-06,8e-06
79,3.2e-05,9e-06,8e-06
80,3.3e-05,1e-05,8e-06
81,3.4e-05,1e-05,8e-06
82,3.5e-05,1e-05,9e-06
83,3.5e-05,1e-05,9e-06
84,3.7e-05,1e-05,9e-06
85,3.7e-05,1.1e-05,9e-06
86,3.9e-05,1.1e-05,9e-06
87,3.9e-05,1.1e-05,9e-06
88,4e-05,1.1e-05,9e-06
89,4.1e-05,1.1e-05,9e-06
90,4.2e-05,1.1e-05,1e-05
91,4.3e-05,1.1e-05,1e-05
92,4.4e-05,1.2e-05,1e-05
93,4.5e-05,1.2e-05,1e-05
94,4.6e-05,1.2e-05,1e-05
95,4.6e-05,1.2e-05,1e-05
96,4.8e-05,1.2e-05,1e-05
97,4.8e-05,1.2e-05,1.1e-05
98,5e-05,1.3e-05,1.1e-05
99,5.1e-05,1.3e-05,1.1e-05
100,5.2e-05,1.3e-05,1.1e-05
101,5.3e-05,1.3e-05,1.1e-05
102,5.4e-05,1.3e-05,1.2e-05
103,5.5e-05,1.3e-05,1.2e-05
104,5.6e-05,1.4e-05,1.2e-05
105,5.7e-05,1.4e-05,1.2e-05
106,5.8e-05,1.4e-05,1.2e-05
107,5.9e-05,1.4e-05,1.2e-05
108,6.1e-05,1.4e-05,1.3e-05
109,6.1e-05,1.4e-05,1.3e-05
110,6.3e-05,1.5e-05,1.3e-05
111,6.4e-05,1.5e-05,1.3e-05
112,6.5e-05,1.5e-05,1.3e-05
113,6.6e-05,1.5e-05,1.3e-05
114,6.7e-05,1.5e-05,1.3e-05
115,6.8e-05,1.6e-05,1.4e-05
116,7e-05,1.6e-05,1.4e-05
117,7.1e-05,1.6e-05,1.4e-05
118,7.2e-05,1.6e-05,1.4e-05
119,7.3e-05,1.6e-05,1.4e-05
120,7.5e-05,1.7e-05,1.4e-05
121,7.5e-05,1.7e-05,1.5e-05
122,7.7e-05,1.7e-05,1.5e-05
123,7.8e-05,1.7e-05,1.5e-05
124,8e-05,1.8e-05,1.5e-05
125,8e-05,1.8e-05,1.5e-05
126,8.2e-05,1.8e-05,1.6e-05
127,8.3e-05,1.8e-05,1.6e-05
128,8.5e-05,1.8e-05,1.6e-05
