1,0,2e-06,3e-06
17,2e-06,4e-06,4e-06
33,3e-06,4e-06,5e-06
49,5e-06,5e-06,5e-06
65,6e-06,6e-06,7e-06
81,9e-06,6e-06,6e-06
97,1.2e-05,6e-06,8e-06
113,1.1e-05,9e-06,8e-06
129,1.2e-05,7e-06,9e-06
145,1.6e-05,7e-06,1.1e-05
161,1.6e-05,7e-06,1e-05
177,2.2e-05,1.1e-05,8e-06
193,2.1e-05,1.3e-05,1.2e-05
209,2.6e-05,7e-06,1.3e-05
225,2.5e-05,1.2e-05,1.4e-05
241,2.6e-05,1.4e-05,1.2e-05
257,3.1e-05,1.6e-05,1.5e-05
273,3.3e-05,1.6e-05,1.3e-05
289,3e-05,1.6e-05,1.3e-05
305,3.2e-05,1.6e-05,2e-05
321,2.9e-05,1.9e-05,1.7e-05
337,3.2e-05,1.9e-05,1.8e-05
353,4.5e-05,1.6e-05,1.7e-05
369,4.7e-05,2.3e-05,1.7e-05
385,4.8e-05,1.3e-05,2.3e-05
401,3.5e-05,2.3e-05,1.8e-05
417,5.2e-05,1.9e-05,2.1e-05
433,5.5e-05,1.3e-05,2.5e-05
449,4.1e-05,2.6e-05,2.8e-05
465,5.7e-05,2.6e-05,2.9e-05
481,5.8e-05,2.7e-05,2.7e-05
497,6e-05,3e-05,3.1e-05
513,5.7e-05,3.1e-05,2.1e-05
529,6.6e-05,3.3e-05,3.2e-05
545,6.6e-05,3.4e-05,3.2e-05
561,6.8e-05,3.5e-05,3.5e-05
577,7e-05,3.5e-05,3.7e-05
593,7.3e-05,3.4e-05,2.9e-05
609,7.3e-05,3.1e-05,3.6e-05
625,7.9e-05,3.6e-05,3.7e-05
641,6e-05,2.5e-05,4e-05
657,8.2e-05,3.8e-05,3.8e-05
673,7.6e-05,4.2e-05,4.2e-05
689,8.7e-05,4.2e-05,4.3e-05
705,8.9e-05,4.1e-05,3.9e-05
721,8.9e-05,4.2e-05,3e-05
737,9.3e-05,4.5e-05,4.5e-05
753,9.3e-05,4.4e-05,4.7e-05
769,9.7e-05,4.5e-05,4.8e-05
785,9.9e-05,4e-05,4.8e-05
801,9.9e-05,4.9e-05,5e-05
817,0.0001,5.2e-05,4.7e-05
833,0.000104,5.1e-05,5.2e-05
849,9.9e-05,4.2e-05,5.1e-05
865,0.000105,5.4e-05,4.9e-05
881,0.00011,5.5e-05,5.4e-05
897,0.000109,4.5e-05,5.5e-05
913,0.000113,5.6e-05,5.7e-05
929,0.000113,5.7e-05,5.7e-05
945,0.000119,5.5e-05,2.9e-05
961,0.000123,5e-05,5.5e-05
977,0.000123,6.1e-05,6.2e-05
993,0.000127,6e-05,5.7e-05
1009,0.000127,6.2e-05,6.1e-05
1025,0.00013,6.2e-05,6e-05
1041,0.000129,4.3e-05,6.3e-05
1057,0.000117,6.3e-05,6.2e-05
1073,0.000131,6.5e-05,6e-05
1089,0.000136,6.4e-05,5.9e-05
1105,0.000134,6.2e-05,6.1e-05
1121,0.000139,6.8e-05,6.8e-05
1137,0.000144,6.7e-05,6.8e-05
1153,0.000143,6.2e-05,6.4e-05
1169,0.000141,7e-05,6.9e-05
1185,0.000146,6.3e-05,7.2e-05
1201,0.00015,7.3e-05,7.2e-05
1217,0.000145,7.1e-05,4e-05
1233,0.000152,7.1e-05,6.7e-05
1249,0.000156,6.7e-05,6.8e-05
1265,0.000155,7.3e-05,7.4e-05
1281,0.000159,5.1e-05,7.5e-05
1297,0.00016,7.2e-05,7.5e-05
1313,0.000157,7.3e-05,7.6e-05
1329,0.000164,7.8e-05,7.9e-05
1345,0.00017,7.7e-05,7.5e-05
1361,0.000167,7.6e-05,8.1e-05
1377,0.00017,7.2e-05,7.6e-05
1393,0.000177,7.5e-05,7.7e-05
1409,0.000177,7.9e-05,8.4e-05
1425,0.000177,8.3e-05,8.3e-05
1441,0.000167,7.1e-05,7.7e-05
1457,0.000128,8.5e-05,8.5e-05
1473,0.000182,8.6e-05,8.6e-05
1489,0.000171,8.9e-05,8.5e-05
1505,0.00019,8.3e-05,8.7e-05
1521,0.000188,8.2e-05,8e-05
1537,0.000189,8.3e-05,9e-05
1553,0.000145,6.3e-05,7.9e-05
1569,0.000193,9.2e-05,9.3e-05
1585,0.000199,9.4e-05,8.9e-05
1601,0.000202,9.4e-05,9.3e-05
1617,0.0002,9.6e-05,8.9e-05
1633,0.000201,9.5e-05,8.9e-05
1649,0.000206,9.5e-05,8.8e-05
1665,0.000207,9.5e-05,9.5e-05
1681,0.000206,9.9e-05,9.9e-05
1697,0.000211,0.000101,9.8e-05
1713,0.000183,9.8e-05,0.0001
1729,0.000213,9.3e-05,0.000101
1745,0.00022,0.000101,0.000102
1761,0.000217,9.4e-05,0.0001
1777,0.000151,0.000103,0.000104
1793,0.000224,9.7e-05,0.000101
1809,0.000227,9.6e-05,6.1e-05
1825,0.000224,0.000103,0.000104
1841,0.000181,0.000106,0.000107
1857,0.000224,0.000109,0.000105
1873,0.000217,9.6e-05,0.000108
1889,0.000238,0.000104,0.000106
1905,0.000229,0.000107,0.000108
1921,0.00024,0.000112,0.00011
1937,0.00022,0.0001,0.000107
1953,0.000246,0.000113,0.000109
1969,0.00024,0.000112,0.000112
1985,0.000246,0.000105,0.000111
2001,0.000247,0.000112,0.000115
2017,0.000246,0.00011,0.000106
2033,0.00025,0.000119,0.000105
