1,0,5e-06,4e-06
17,2e-06,4e-06,4e-06
33,4e-06,4e-06,4e-06
49,6e-06,6e-06,4e-06
65,6e-06,8e-06,7e-06
81,9e-06,8e-06,5e-06
97,1.4e-05,7e-06,8e-06
113,1.1e-05,1.1e-05,9e-06
129,1.2e-05,8e-06,1.1e-05
145,1.9e-05,9e-06,1.3e-05
161,1.6e-05,1e-05,1.2e-05
177,2.5e-05,1.6e-05,9e-06
193,2.3e-05,1.7e-05,1.5e-05
209,2.9e-05,1e-05,1.6e-05
225,2.6e-05,1.7e-05,1.6e-05
241,2.8e-05,1.8e-05,1.5e-05
257,3.5e-05,2.2e-05,1.9e-05
273,3.8e-05,2.8e-05,2.6e-05
289,3.7e-05,2.9e-05,2.2e-05
305,3.8e-05,2.8e-05,2.8e-05
321,3.3e-05,3.2e-05,3.1e-05
337,4e-05,3.1e-05,3.1e-05
353,5.4e-05,3.5e-05,2.7e-05
369,5.7e-05,3.8e-05,3.3e-05
385,5.9e-05,2.9e-05,3.3e-05
401,4.1e-05,3.8e-05,3.5e-05
417,6.4e-05,3.8e-05,3.6e-05
433,6.7e-05,3.4e-05,3.5e-05
449,4.9e-05,4.2e-05,3.8e-05
465,7e-05,4.3e-05,3.9e-05
481,7.2e-05,4.3e-05,3.9e-05
497,7.2e-05,4.3e-05,3.9e-05
513,7.8e-05,4.4e-05,3.8e-05
529,8.1e-05,4.6e-05,4.3e-05
545,8.1e-05,4.7e-05,4.5e-05
561,8.2e-05,4.9e-05,4.6e-05
577,8.7e-05,5.1e-05,4.7e-05
593,8.9e-05,5.2e-05,4e-05
609,9e-05,5.4e-05,4.8e-05
625,9.7e-05,5.3e-05,4.9e-05
641,7.3e-05,5.1e-05,4.9e-05
657,0.0001,5.6e-05,5.1e-05
673,9.3e-05,5.8e-05,5.2e-05
689,0.000106,5.9e-05,5.2e-05
705,0.000109,6e-05,5.3e-05
721,0.00011,6.1e-05,4.8e-05
737,0.000112,6.3e-05,5.5e-05
753,0.000115,6.3e-05,5.7e-05
769,0.000117,6.4e-05,5.8e-05
785,0.000121,6.5e-05,5.9e-05
801,0.000122,6.6e-05,5.9e-05
817,0.000124,6.8e-05,6.1e-05
833,0.000126,7e-05,6.2e-05
849,0.000116,6.5e-05,6.4e-05
865,0.000129,7.2e-05,6.5e-05
881,0.000136,7.3e-05,6.6e-05
897,0.000135,7.4e-05,6.7e-05
913,0.00014,7.6e-05,6.8e-05
929,0.000139,7.7e-05,6.9e-05
945,0.000146,7.7e-05,5.2e-05
961,0.000149,7.9e-05,6.7e-05
977,0.000151,8e-05,7.1e-05
993,0.000154,8.2e-05,7.3e-05
1009,0.000155,8.6e-05,7.5e-05
1025,0.000158,8.7e-05,7.7e-05
1041,0.000159,8.6e-05,7.7e-05
1057,0.000142,8.7e-05,7.8e-05
1073,0.000162,8.9e-05,7.9e-05
1089,0.000168,9e-05,8e-05
1105,0.000167,9.1e-05,8.1e-05
1121,0.000172,9.3e-05,8.8e-05
1137,0.000176,9.9e-05,9.4e-05
1153,0.00017,0.000105,9.4e-05
1169,0.000177,0.000105,9.7e-05
1185,0.000178,0.000103,9.8e-05
1201,0.000186,0.00011,0.000102
1217,0.000181,0.000114,8.4e-05
1233,0.00019,0.000112,0.000104
1249,0.000192,0.000113,0.000102
1265,0.000194,0.000116,0.000107
1281,0.000198,0.000105,9.3e-05
1297,0.000199,0.00012,0.000107
1313,0.000197,0.000121,0.00011
1329,0.000203,0.000123,0.000108
1345,0.000209,0.000122,0.000111
1361,0.000209,0.000121,0.000112
1377,0.000213,0.00012,0.000113
1393,0.000216,0.000125,0.000105
1409,0.000219,0.000115,0.000116
1425,0.00022,0.000128,0.000116
1441,0.000212,0.000126,0.000117
1457,0.00016,0.000131,0.000119
1473,0.000228,0.000132,0.000121
1489,0.000216,0.000132,0.000121
1505,0.000233,0.000131,0.000113
1521,0.000236,0.000134,0.000123
1537,0.000237,0.000136,0.000124
1553,0.000174,0.000126,0.00012
1569,0.000243,0.000138,0.000126
1585,0.000246,0.000139,0.000126
1601,0.000248,0.000131,0.000128
1617,0.000249,0.000135,0.000127
1633,0.000249,0.000143,0.000127
1649,0.000257,0.000136,0.000123
1665,0.00026,0.000144,0.000132
1681,0.000258,0.000137,0.000133
1697,0.000263,0.000149,0.000135
1713,0.000222,0.000149,0.000135
1729,0.000268,0.000151,0.000129
1745,0.000271,0.00015,0.000137
1761,0.000274,0.000148,0.000137
1777,0.000182,0.000155,0.00014
1793,0.000278,0.000151,0.000139
1809,0.000282,0.000153,0.000114
1825,0.000282,0.000156,0.000141
1841,0.000222,0.000157,0.000142
1857,0.000284,0.000155,0.000143
1873,0.000275,0.00016,0.000143
1889,0.000294,0.000154,0.000137
1905,0.000289,0.000162,0.000146
1921,0.0003,0.000163,0.000146
1937,0.000273,0.000163,0.000145
1953,0.000303,0.000164,0.000149
1969,0.000303,0.000164,0.000145
1985,0.000309,0.000165,0.000151
2001,0.000307,0.000166,0.000149
2017,0.000312,0.000165,0.000143
2033,0.000314,0.000169,0.00015
