1,0,5e-06,6e-06
65,2e-06,6e-06,5e-06
129,3e-06,8e-06,7e-06
193,2e-06,1e-05,7e-06
257,3e-06,1.1e-05,8e-06
321,4e-06,1.3e-05,9e-06
385,5e-06,1.4e-05,9e-06
449,6e-06,1.6e-05,9e-06
513,7e-06,1.7e-05,1e-05
577,8e-06,1.9e-05,1.1e-05
641,9e-06,2e-05,1.2e-05
705,1e-05,2.2e-05,1.3e-05
769,1.1e-05,2.3e-05,1.3e-05
833,1.1e-05,2.5e-05,1.4e-05
897,1.2e-05,2.6e-05,1.4e-05
961,1.4e-05,2.7e-05,1.5e-05
1025,1.5e-05,2.9e-05,1.5e-05
1089,1.5e-05,3.1e-05,1.6e-05
1153,1.6e-05,3.2e-05,1.7e-05
1217,1.7e-05,3.3e-05,1.7e-05
1281,1.8e-05,3.5e-05,1.7e-05
1345,1.9e-05,3.7e-05,1.8e-05
1409,2e-05,3.8e-05,1.9e-05
1473,2.1e-05,4e-05,1.9e-05
1537,2.2e-05,4.1e-05,2e-05
1601,2.3e-05,4.2e-05,2.1e-05
1665,2.4e-05,4.4e-05,2.1e-05
1729,2.4e-05,4.5e-05,2.2e-05
1793,2.5e-05,4.7e-05,2.2e-05
1857,2.6e-05,4.9e-05,2.3e-05
1921,2.7e-05,5e-05,2.4e-05
1985,2.8e-05,5.2e-05,2.5e-05
2049,2.9e-05,5.4e-05,2.5e-05
2113,3e-05,5.5e-05,2.6e-05
2177,3.1e-05,5.6e-05,2.6e-05
2241,3.2e-05,5.7e-05,2.7e-05
2305,3.3e-05,5.9e-05,2.8e-05
2369,3.4e-05,6.1e-05,2.9e-05
2433,3.4e-05,6.2e-05,2.9e-05
2497,3.5e-05,6.4e-05,3e-05
2561,3.7e-05,6.6e-05,3e-05
2625,3.7e-05,6.7e-05,3.1e-05
2689,3.8e-05,6.8e-05,3.2e-05
2753,3.9e-05,6.9e-05,3.2e-05
2817,4e-05,7.1e-05,3.3e-05
2881,4.1e-05,7.3e-05,3.3e-05
2945,4.2e-05,7.4e-05,3.4e-05
3009,4.3e-05,7.6e-05,3.5e-05
3073,4.4e-05,8e-05,3.7e-05
3137,4.5e-05,8.1e-05,3.8e-05
3201,4.5e-05,8.2e-05,3.8e-05
3265,4.7e-05,8.4e-05,3.9e-05
3329,4.7e-05,8.5e-05,4e-05
3393,4.8e-05,8.7e-05,4.1e-05
3457,4.9e-05,8.8e-05,4.1e-05
3521,5e-05,9e-05,4.2e-05
3585,5.1e-05,9.2e-05,4.3e-05
3649,5.2e-05,9.3e-05,4.3e-05
3713,5.3e-05,9.4e-05,4.4e-05
3777,5.4e-05,9.6e-05,4.5e-05
3841,5.4e-05,9.8e-05,4.6e-05
3905,5.6e-05,9.9e-05,4.6e-05
3969,5.6e-05,0.000101,4.7e-05
4033,5.7e-05,0.000103,4.7e-05
4097,5.9e-05,0.000105,4.8e-05
4161,5.9e-05,0.000106,4.9e-05
4225,6e-05,0.000108,5e-05
4289,6.1e-05,0.000109,5e-05
4353,6.2e-05,0.000111,5.2e-05
4417,6.3e-05,0.000112,5.1e-05
4481,6.4e-05,0.000113,5.2e-05
4545,6.5e-05,0.000115,5.3e-05
4609,6.5e-05,0.000118,5.5e-05
4673,6.6e-05,0.000118,5.4e-05
4737,6.7e-05,0.00012,5.5e-05
4801,6.8e-05,0.000121,5.6e-05
4865,7e-05,0.000123,5.7e-05
4929,7e-05,0.000124,5.7e-05
4993,7.1e-05,0.000125,5.7e-05
5057,7.2e-05,0.000127,5.8e-05
5121,7.3e-05,0.00013,6e-05
5185,7.4e-05,0.000131,6e-05
5249,7.5e-05,0.000132,6.1e-05
5313,7.6e-05,0.000134,6.1e-05
5377,7.7e-05,0.000136,6.3e-05
5441,7.8e-05,0.000137,6.2e-05
5505,7.9e-05,0.000138,6.4e-05
5569,8e-05,0.000141,6.4e-05
5633,8.1e-05,0.000143,6.5e-05
5697,8.2e-05,0.000143,6.6e-05
5761,8.3e-05,0.000144,6.6e-05
5825,8.4e-05,0.000146,6.7e-05
5889,8.5e-05,0.000147,6.7e-05
5953,8.5e-05,0.000149,6.7e-05
6017,8.6e-05,0.00015,6.9e-05
6081,8.7e-05,0.000153,7e-05
6145,8.8e-05,0.000155,7e-05
6209,8.9e-05,0.000155,7.1e-05
6273,9e-05,0.000157,7.1e-05
6337,9.1e-05,0.000159,7.2e-05
6401,9.2e-05,0.00016,7.3e-05
6465,9.3e-05,0.000161,7.3e-05
6529,9.4e-05,0.000162,7.4e-05
6593,9.5e-05,0.000165,7.5e-05
6657,9.5e-05,0.000167,7.6e-05
6721,9.6e-05,0.000166,7.6e-05
6785,9.8e-05,0.000169,7.7e-05
6849,9.8e-05,0.00017,7.8e-05
6913,9.9e-05,0.000172,7.7e-05
6977,0.0001,0.000174,7.8e-05
7041,0.000101,0.000174,7.9e-05
7105,0.000102,0.000177,8e-05
7169,0.000103,0.00018,8e-05
7233,0.000104,0.000179,8.1e-05
7297,0.000105,0.000181,8.1e-05
7361,0.000105,0.000182,8.3e-05
7425,0.000107,0.000184,8.3e-05
7489,0.000108,0.000185,8.3e-05
7553,0.000109,0.000187,8.4e-05
7617,0.000109,0.000189,8.4e-05
7681,0.00011,0.000191,8.6e-05
7745,0.000111,0.000192,8.7e-05
7809,0.000112,0.000192,8.7e-05
7873,0.000113,0.000194,8.7e-05
7937,0.000114,0.000196,8.8e-05
8001,0.000115,0.000197,8.9e-05
8065,0.000116,0.0002,9e-05
8129,0.000117,0.000201,9e-05
