1,0,5e-06,4e-06
33,0,7e-06,6e-06
65,1e-06,7e-06,6e-06
97,2e-06,7e-06,6e-06
129,3e-06,8e-06,7e-06
161,3e-06,8e-06,7e-06
193,4e-06,9e-06,7e-06
225,4e-06,9e-06,8e-06
257,5e-06,1e-05,8e-06
289,6e-06,1e-05,8e-06
321,6e-06,1e-05,8e-06
353,7e-06,1.1e-05,9e-06
385,8e-06,1.2e-05,9e-06
417,8e-06,1.2e-05,9e-06
449,9e-06,1.2e-05,9e-06
481,1e-05,1.3e-05,1e-05
513,1e-05,1.3e-05,1e-05
545,1.1e-05,1.4e-05,1e-05
577,1.2e-05,1.4e-05,1.1e-05
609,1.2e-05,1.4e-05,1.1e-05
641,1.3e-05,1.5e-05,1.1e-05
673,1.4e-05,1.5e-05,1.1e-05
705,1.5e-05,1.6e-05,1.1e-05
737,1.5e-05,1.6e-05,1.2e-05
769,1.6e-05,1.7e-05,1.2e-05
801,1.7e-05,1.7e-05,1.2e-05
833,1.7e-05,1.8e-05,1.2e-05
865,1.8e-05,1.8e-05,1.3e-05
897,1.9e-05,1.9e-05,1.3e-05
929,1.9e-05,1.9e-05,1.3e-05
961,2e-05,2e-05,1.3e-05
993,2.1e-05,2e-05,1.4e-05
1025,2.1e-05,2e-05,1.4e-05
1057,2.2e-05,2.1e-05,1.4e-05
1089,2.3e-05,2.1e-05,1.5e-05
1121,2.3e-05,2.2e-05,1.5e-05
1153,2.4e-05,2.2e-05,1.5e-05
1185,2.5e-05,2.3e-05,1.5e-05
1217,2.5e-05,2.3e-05,1.6e-05
1249,2.6e-05,2.3e-05,1.6e-05
1281,2.7e-05,2.4e-05,1.6e-05
1313,2.7e-05,2.4e-05,1.7e-05
1345,2.8e-05,2.5e-05,1.7e-05
1377,2.9e-05,2.5e-05,1.7e-05
1409,2.9e-05,2.6e-05,1.7e-05
1441,3e-05,2.6e-05,1.8e-05
1473,3.1e-05,2.6e-05,1.8e-05
1505,3.1e-05,2.7e-05,1.8e-05
1537,3.2e-05,2.7e-05,1.8e-05
1569,3.3e-05,2.8e-05,1.8e-05
1601,3.4e-05,2.8e-05,1.9e-05
1633,3.4e-05,2.9e-05,1.9e-05
1665,3.5e-05,2.9e-05,1.9e-05
1697,3.5e-05,3e-05,2e-05
1729,3.6e-05,3e-05,2e-05
1761,3.7e-05,3.1e-05,2e-05
1793,3.8e-05,3.1e-05,2e-05
1825,3.8e-05,3.1e-05,2e-05
1857,3.9e-05,3.2e-05,2.1e-05
1889,4e-05,3.2e-05,2.1e-05
1921,4e-05,3.3e-05,2.1e-05
1953,4.1e-05,3.3e-05,2.1e-05
1985,4.2e-05,3.4e-05,2.2e-05
2017,4.2e-05,3.4e-05,2.2e-05
2049,4.3e-05,3.5e-05,2.3e-05
2081,4.4e-05,3.5e-05,2.2e-05
2113,4.4e-05,3.6e-05,2.3e-05
2145,4.5e-05,3.6e-05,2.3e-05
2177,4.6e-05,3.6e-05,2.3e-05
2209,4.6e-05,3.7e-05,2.4e-05
2241,4.7e-05,3.8e-05,2.4e-05
2273,4.8e-05,3.8e-05,2.4e-05
2305,4.8e-05,3.8e-05,2.4e-05
2337,4.9e-05,3.9e-05,2.5e-05
2369,5e-05,3.9e-05,2.5e-05
2401,5.1e-05,4e-05,2.5e-05
2433,5.1e-05,4e-05,2.6e-05
2465,5.2e-05,4e-05,2.6e-05
2497,5.3e-05,4.1e-05,2.6e-05
2529,5.3e-05,4.1e-05,2.6e-05
2561,5.4e-05,4.2e-05,2.6e-05
2593,5.5e-05,4.2e-05,2.7e-05
2625,5.5e-05,4.3e-05,2.7e-05
2657,5.6e-05,4.3e-05,2.7e-05
2689,5.7e-05,4.4e-05,2.8e-05
2721,5.7e-05,4.4e-05,2.8e-05
2753,5.8e-05,4.4e-05,2.8e-05
2785,5.9e-05,4.5e-05,2.8e-05
2817,5.9e-05,4.5e-05,2.8e-05
2849,6e-05,4.6e-05,2.9e-05
2881,6.1e-05,4.6e-05,2.9e-05
2913,6.1e-05,4.6e-05,2.9e-05
2945,6.2e-05,4.7e-05,2.9e-05
2977,6.3e-05,4.7e-05,2.9e-05
3009,6.3e-05,4.8e-05,3e-05
3041,6.4e-05,4.8e-05,3e-05
3073,6.5e-05,4.9e-05,3e-05
3105,6.5e-05,4.9e-05,3.1e-05
3137,6.6e-05,4.9e-05,3.1e-05
3169,6.7e-05,5e-05,3.1e-05
3201,6.7e-05,5e-05,3.1e-05
3233,6.8e-05,5.1e-05,3.2e-05
3265,6.9e-05,5.2e-05,3.2e-05
3297,6.9e-05,5.2e-05,3.2e-05
3329,7e-05,5.2e-05,3.3e-05
3361,7.1e-05,5.3e-05,3.3e-05
3393,7.2e-05,5.3e-05,3.3e-05
3425,7.2e-05,5.4e-05,3.3e-05
3457,7.3e-05,5.4e-05,3.3e-05
3489,7.4e-05,5.5e-05,3.4e-05
3521,7.4e-05,5.5e-05,3.4e-05
3553,7.5e-05,5.5e-05,3.4e-05
3585,7.6e-05,5.6e-05,3.4e-05
3617,7.6e-05,5.6e-05,3.5e-05
3649,7.7e-05,5.7e-05,3.5e-05
3681,7.8e-05,5.7e-05,3.5e-05
3713,7.8e-05,5.7e-05,3.5e-05
3745,7.9e-05,5.8e-05,3.5e-05
3777,8e-05,5.8e-05,3.6e-05
3809,8e-05,5.9e-05,3.6e-05
3841,8.1e-05,5.9e-05,3.6e-05
3873,8.2e-05,5.9e-05,3.7e-05
3905,8.2e-05,6e-05,3.7e-05
3937,8.3e-05,6e-05,3.7e-05
3969,8.4e-05,6.1e-05,3.7e-05
4001,8.4e-05,6.1e-05,3.7e-05
4033,8.5e-05,6.2e-05,3.8e-05
4065,8.6e-05,6.2e-05,3.8e-05
