1,0,2e-06,4e-06
17,1.5e-05,3e-06,5e-06
33,3e-05,3e-06,5e-06
49,4.5e-05,3e-06,6e-06
65,6e-05,3e-06,6e-06
81,7.6e-05,4e-06,6e-06
97,9.1e-05,4e-06,7e-06
113,0.000106,5e-06,7e-06
129,0.000121,5e-06,8e-06
145,0.000135,5e-06,8e-06
161,0.000146,6e-06,8e-06
177,0.000164,6e-06,9e-06
193,0.000181,6e-06,9e-06
209,0.000196,7e-06,9e-06
225,0.000209,7e-06,1e-05
241,0.000226,8e-06,1e-05
257,0.000241,8e-06,1e-05
273,0.000255,9e-06,1.1e-05
289,0.000272,9e-06,1.1e-05
305,0.000281,9e-06,1.2e-05
321,0.0003,9e-06,1.2e-05
337,0.000312,1e-05,1.2e-05
353,0.000327,1e-05,1.2e-05
369,0.000346,1e-05,1.3e-05
385,0.000358,1.1e-05,1.3e-05
401,0.000374,1.1e-05,1.3e-05
417,0.000388,1.2e-05,1.3e-05
433,0.000403,1.2e-05,1.4e-05
449,0.000413,1.4e-05,1.5e-05
465,0.000435,1.4e-05,1.5e-05
481,0.000451,1.3e-05,1.6e-05
497,0.000464,1.4e-05,1.6e-05
513,0.000479,1.4e-05,1.6e-05
529,0.000494,1.5e-05,1.7e-05
545,0.000511,1.5e-05,1.7e-05
561,0.000526,1.5e-05,1.8e-05
577,0.000537,1.6e-05,1.8e-05
593,0.000554,1.6e-05,1.9e-05
609,0.000564,1.7e-05,1.9e-05
625,0.000581,1.8e-05,1.9e-05
641,0.000595,1.8e-05,2e-05
657,0.000614,1.9e-05,2.1e-05
673,0.00063,1.9e-05,2.1e-05
689,0.000638,1.9e-05,2.1e-05
705,0.000655,2e-05,2.2e-05
721,0.000668,2e-05,2.3e-05
737,0.000685,2.1e-05,2.3e-05
753,0.000705,2.1e-05,2.3e-05
769,0.00071,2.1e-05,2.3e-05
785,0.000726,2.2e-05,2.5e-05
801,0.000741,2.3e-05,2.5e-05
817,0.000764,2.3e-05,2.5e-05
833,0.000779,2.4e-05,2.5e-05
849,0.000775,2.4e-05,2.6e-05
865,0.000793,2.5e-05,2.6e-05
881,0.000822,2.5e-05,2.7e-05
897,0.000837,2.5e-05,2.6e-05
913,0.000844,2.6e-05,2.7e-05
929,0.000848,2.6e-05,2.8e-05
945,0.00089,2.7e-05,2.8e-05
961,0.000904,2.7e-05,2.7e-05
977,0.000888,2.8e-05,2.9e-05
993,0.000912,2.7e-05,3e-05
1009,0.000936,2.8e-05,2.9e-05
1025,0.000955,2.9e-05,2.9e-05
1041,0.00097,2.9e-05,3.1e-05
1057,0.000992,2.8e-05,3.2e-05
1073,0.000991,3e-05,3.1e-05
1089,0.001028,3.1e-05,3.3e-05
1105,0.001036,3.2e-05,3.2e-05
1121,0.001029,3.2e-05,3.3e-05
1137,0.001035,3.3e-05,3.3e-05
1153,0.001067,3.2e-05,3.4e-05
1169,0.001087,3.3e-05,3.3e-05
1185,0.00111,3.3e-05,3.5e-05
1201,0.001125,3.4e-05,3.5e-05
1217,0.001143,3.4e-05,3.5e-05
1233,0.001156,3.5e-05,3.5e-05
1249,0.00115,3.6e-05,3.5e-05
1265,0.001162,3.6e-05,3.7e-05
1281,0.001166,3.7e-05,3.6e-05
1297,0.001188,3.7e-05,3.8e-05
1313,0.001196,3.6e-05,3.6e-05
1329,0.001215,3.6e-05,3.8e-05
1345,0.00125,3.7e-05,3.9e-05
1361,0.001276,3.9e-05,4e-05
1377,0.001273,3.9e-05,4e-05
1393,0.001274,3.9e-05,4.1e-05
1409,0.001325,4e-05,4.1e-05
1425,0.001336,4.1e-05,4e-05
1441,0.001313,4.1e-05,4.2e-05
1457,0.001337,4.2e-05,4.1e-05
1473,0.001358,4.1e-05,4e-05
1489,0.001393,4.3e-05,4.4e-05
1505,0.001386,4.3e-05,4.2e-05
1521,0.00142,4.3e-05,4.3e-05
1537,0.001444,4.4e-05,4.5e-05
1553,0.001449,4.3e-05,4.4e-05
1569,0.001474,4.4e-05,4.5e-05
1585,0.001489,4.5e-05,4.5e-05
1601,0.001501,4.5e-05,4.6e-05
1617,0.001518,4.6e-05,4.6e-05
1633,0.001532,4.5e-05,4.7e-05
1649,0.00152,4.7e-05,4.8e-05
1665,0.001533,4.6e-05,4.5e-05
1681,0.001561,4.8e-05,4.8e-05
1697,0.001561,4.8e-05,4.9e-05
1713,0.001608,4.8e-05,4.9e-05
1729,0.001621,4.8e-05,4.9e-05
1745,0.001634,4.8e-05,4.8e-05
1761,0.001637,5e-05,5e-05
1777,0.001626,5.1e-05,5e-05
1793,0.001684,5.1e-05,5.1e-05
1809,0.001685,5.1e-05,5e-05
1825,0.001716,5.1e-05,5.1e-05
1841,0.001728,5.2e-05,5.1e-05
1857,0.001742,5.2e-05,5.2e-05
1873,0.00176,5.3e-05,5.3e-05
1889,0.001737,5.4e-05,5.3e-05
1905,0.001785,5.5e-05,5.4e-05
1921,0.001765,5.5e-05,5.4e-05
1937,0.001808,5.4e-05,5.4e-05
1953,0.00183,5.4e-05,5.4e-05
1969,0.001847,5.4e-05,5.4e-05
1985,0.001834,5.5e-05,5.6e-05
2001,0.001837,5.6e-05,5.6e-05
2017,0.001884,5.7e-05,5.6e-05
2033,0.001907,5.7e-05,5.7e-05
