1,0,1e-06,4e-06
17,1e-06,7e-06,5e-06
33,1e-06,8e-06,5e-06
49,2e-06,8e-06,6e-06
65,3e-06,9e-06,6e-06
81,3e-06,1e-05,6e-06
97,4e-06,1e-05,6e-06
113,5e-06,1e-05,6e-06
129,6e-06,1.2e-05,7e-06
145,6e-06,1.2e-05,7e-06
161,7e-06,1.3e-05,7e-06
177,8e-06,1.3e-05,7e-06
193,8e-06,1.4e-05,7e-06
209,9e-06,1.4e-05,8e-06
225,1e-05,1.5e-05,8e-06
241,1.1e-05,1.5e-05,8e-06
257,1.1e-05,1.6e-05,8e-06
273,1.2e-05,1.6e-05,8e-06
289,1.3e-05,1.7e-05,8e-06
305,1.3e-05,1.8e-05,9e-06
321,1.4e-05,1.8e-05,9e-06
337,1.5e-05,1.8e-05,9e-06
353,1.6e-05,1.9e-05,9e-06
369,1.6e-05,1.9e-05,9e-06
385,1.7e-05,2e-05,9e-06
401,1.8e-05,2e-05,1e-05
417,1.8e-05,2.1e-05,1e-05
433,1.9e-05,2.1e-05,1e-05
449,2e-05,2.2e-05,1e-05
465,2e-05,2.3e-05,1e-05
481,2.1e-05,2.3e-05,1e-05
497,2.2e-05,2.4e-05,1e-05
513,2.3e-05,2.4e-05,1.1e-05
529,2.3e-05,2.5e-05,1.1e-05
545,2.4e-05,2.5e-05,1.1e-05
561,2.5e-05,2.6e-05,1.1e-05
577,2.6e-05,2.6e-05,1.1e-05
593,2.6e-05,2.7e-05,1.1e-05
609,2.7e-05,2.7e-05,1.1e-05
625,2.8e-05,2.8e-05,1.2e-05
641,2.8e-05,2.8e-05,1.2e-05
657,2.9e-05,2.9e-05,1.2e-05
673,3e-05,2.9e-05,1.2e-05
689,3.1e-05,3e-05,1.2e-05
705,3.1e-05,3e-05,1.2e-05
721,3.2e-05,3.1e-05,1.2e-05
737,3.3e-05,3.2e-05,1.3e-05
753,3.3e-05,3.2e-05,1.2e-05
769,3.4e-05,3.2e-05,1.3e-05
785,3.5e-05,3.3e-05,1.3e-05
801,3.6e-05,3.3e-05,1.3e-05
817,3.6e-05,3.4e-05,1.3e-05
833,3.7e-05,3.4e-05,1.3e-05
849,3.8e-05,3.5e-05,1.4e-05
865,3.8e-05,3.5e-05,1.4e-05
881,3.9e-05,3.6e-05,1.4e-05
897,4e-05,3.7e-05,1.4e-05
913,4.1e-05,3.7e-05,1.4e-05
929,4.1e-05,3.7e-05,1.4e-05
945,4.2e-05,3.8e-05,1.4e-05
961,4.3e-05,3.8e-05,1.4e-05
977,4.3e-05,3.9e-05,1.5e-05
993,4.4e-05,3.9e-05,1.5e-05
1009,4.5e-05,4e-05,1.5e-05
1025,4.5e-05,4.1e-05,1.5e-05
1041,4.6e-05,4.1e-05,1.5e-05
1057,4.7e-05,4.2e-05,1.5e-05
1073,4.8e-05,4.2e-05,1.5e-05
1089,4.8e-05,4.2e-05,1.6e-05
1105,4.9e-05,4.3e-05,1.6e-05
1121,5e-05,4.3e-05,1.5e-05
1137,5e-05,4.4e-05,1.6e-05
1153,5.1e-05,4.5e-05,1.6e-05
1169,5.2e-05,4.5e-05,1.6e-05
1185,5.2e-05,4.5e-05,1.6e-05
1201,5.3e-05,4.6e-05,1.6e-05
1217,5.4e-05,4.6e-05,1.7e-05
1233,5.5e-05,4.7e-05,1.7e-05
1249,5.5e-05,4.7e-05,1.7e-05
1265,5.6e-05,4.8e-05,1.7e-05
1281,5.7e-05,4.8e-05,1.7e-05
1297,5.7e-05,4.9e-05,1.7e-05
1313,5.8e-05,4.9e-05,1.7e-05
1329,5.9e-05,5e-05,1.7e-05
1345,6e-05,5e-05,1.8e-05
1361,6e-05,5.1e-05,1.8e-05
1377,6.1e-05,5.1e-05,1.8e-05
1393,6.2e-05,5.2e-05,1.8e-05
1409,6.2e-05,5.2e-05,1.8e-05
1425,6.3e-05,5.3e-05,1.9e-05
1441,6.4e-05,5.3e-05,1.8e-05
1457,6.4e-05,5.4e-05,1.9e-05
1473,6.5e-05,5.4e-05,1.9e-05
1489,6.6e-05,5.5e-05,1.9e-05
1505,6.7e-05,5.5e-05,1.9e-05
1521,6.7e-05,5.6e-05,2e-05
1537,6.8e-05,5.6e-05,1.9e-05
1553,6.9e-05,5.7e-05,2e-05
1569,6.9e-05,5.7e-05,2e-05
1585,7e-05,5.8e-05,2e-05
1601,7.1e-05,5.8e-05,2e-05
1617,7.2e-05,5.9e-05,2e-05
1633,7.2e-05,5.9e-05,2e-05
