1,0,0,4e-06
17,1e-06,6e-06,5e-06
33,1e-06,6e-06,5e-06
49,2e-06,6e-06,6e-06
65,3e-06,7e-06,6e-06
81,2e-06,1.5e-05,1.1e-05
97,3e-06,1.6e-05,1.1e-05
113,2e-06,8e-06,6e-06
129,2e-06,9e-06,7e-06
145,2e-06,9e-06,7e-06
161,2e-06,1.9e-05,1.4e-05
177,3e-06,2.1e-05,1.4e-05
193,6e-06,2.2e-05,1.4e-05
209,5e-06,2.2e-05,1.5e-05
225,6e-06,2.3e-05,1.5e-05
241,6e-06,2.3e-05,8e-06
257,4e-06,1.2e-05,7e-06
273,4e-06,1.2e-05,7e-06
289,4e-06,1.3e-05,7e-06
305,5e-06,1.3e-05,7e-06
321,5e-06,1.3e-05,8e-06
337,5e-06,1.4e-05,8e-06
353,5e-06,1.4e-05,8e-06
369,6e-06,1.5e-05,8e-06
385,6e-06,1.5e-05,8e-06
401,6e-06,1.5e-05,8e-06
417,6e-06,1.5e-05,8e-06
433,7e-06,1.6e-05,8e-06
449,7e-06,1.6e-05,8e-06
465,7e-06,1.7e-05,9e-06
481,8e-06,1.7e-05,9e-06
497,8e-06,1.8e-05,9e-06
513,8e-06,1.8e-05,9e-06
529,8e-06,1.8e-05,9e-06
545,9e-06,1.9e-05,9e-06
561,9e-06,1.9e-05,9e-06
577,9e-06,1.9e-05,1e-05
593,9e-06,2e-05,1e-05
609,1e-05,2e-05,1e-05
625,1e-05,2.1e-05,1e-05
641,1e-05,2.1e-05,1e-05
657,1e-05,2.2e-05,1.1e-05
673,1.1e-05,2.2e-05,1.1e-05
689,1.1e-05,2.2e-05,1.1e-05
705,1.1e-05,2.2e-05,1.1e-05
721,1.1e-05,2.3e-05,1.1e-05
737,1.2e-05,2.3e-05,1.1e-05
753,1.2e-05,2.3e-05,1.1e-05
769,1.2e-05,2.4e-05,1.1e-05
785,1.2e-05,2.4e-05,1.1e-05
801,1.3e-05,2.4e-05,1.2e-05
817,1.3e-05,2.5e-05,1.2e-05
833,1.3e-05,2.5e-05,1.2e-05
849,1.3e-05,2.6e-05,1.2e-05
865,1.4e-05,2.6e-05,1.2e-05
881,1.4e-05,2.6e-05,1.2e-05
897,1.4e-05,2.7e-05,1.2e-05
913,1.5e-05,2.7e-05,1.2e-05
929,1.5e-05,2.7e-05,1.2e-05
945,1.5e-05,2.8e-05,1.2e-05
961,1.5e-05,2.8e-05,1.3e-05
977,1.5e-05,2.9e-05,1.3e-05
993,1.6e-05,2.9e-05,1.3e-05
1009,1.6e-05,2.9e-05,1.3e-05
1025,1.6e-05,3e-05,1.3e-05
1041,1.7e-05,3e-05,1.3e-05
1057,1.7e-05,3e-05,1.4e-05
1073,1.7e-05,3e-05,1.4e-05
1089,1.7e-05,3.1e-05,1.4e-05
1105,1.8e-05,3.1e-05,1.4e-05
1121,1.8e-05,3.1e-05,1.4e-05
1137,1.8e-05,3.2e-05,1.4e-05
1153,1.8e-05,3.2e-05,1.5e-05
1169,1.9e-05,3.2e-05,1.4e-05
1185,1.9e-05,3.3e-05,1.5e-05
1201,1.9e-05,3.3e-05,1.5e-05
1217,1.9e-05,3.4e-05,1.5e-05
1233,2e-05,3.4e-05,1.5e-05
1249,2e-05,3.4e-05,1.5e-05
1265,2e-05,3.5e-05,1.5e-05
1281,2e-05,3.5e-05,1.5e-05
1297,2.1e-05,3.6e-05,1.5e-05
1313,2.1e-05,3.6e-05,1.6e-05
1329,2.1e-05,3.6e-05,1.6e-05
1345,2.1e-05,3.7e-05,1.6e-05
1361,2.2e-05,3.7e-05,1.6e-05
1377,2.2e-05,3.8e-05,1.6e-05
1393,2.2e-05,3.8e-05,1.6e-05
1409,2.3e-05,3.8e-05,1.6e-05
1425,2.3e-05,3.9e-05,1.7e-05
1441,2.3e-05,3.9e-05,1.7e-05
1457,2.3e-05,3.9e-05,1.7e-05
1473,2.3e-05,4e-05,1.7e-05
1489,2.4e-05,4e-05,1.7e-05
1505,2.4e-05,4.1e-05,1.7e-05
1521,2.4e-05,4.1e-05,1.7e-05
1537,2.5e-05,4.1e-05,1.7e-05
1553,2.5e-05,4.2e-05,1.7e-05
1569,2.5e-05,4.2e-05,1.8e-05
1585,2.5e-05,4.3e-05,1.8e-05
1601,2.6e-05,4.3e-05,1.8e-05
1617,2.6e-05,4.3e-05,1.8e-05
1633,2.6e-05,4.3e-05,1.8e-05
1649,2.6e-05,4.4e-05,1.8e-05
1665,2.7e-05,4.4e-05,1.8e-05
1681,2.7e-05,4.4e-05,1.8e-05
1697,2.7e-05,4.5e-05,1.9e-05
1713,2.7e-05,4.5e-05,1.9e-05
1729,2.8e-05,4.5e-05,1.9e-05
1745,2.8e-05,4.6e-05,1.9e-05
1761,2.8e-05,4.6e-05,1.9e-05
1777,2.8e-05,4.7e-05,1.9e-05
1793,2.9e-05,4.7e-05,1.9e-05
1809,2.9e-05,4.7e-05,1.9e-05
1825,2.9e-05,4.8e-05,2e-05
1841,2.9e-05,4.8e-05,2e-05
1857,3e-05,4.9e-05,2e-05
1873,3e-05,4.9e-05,2e-05
1889,3e-05,4.9e-05,2e-05
1905,3.1e-05,5e-05,2e-05
1921,3.1e-05,5e-05,2e-05
1937,3.1e-05,5.1e-05,2.1e-05
1953,3.1e-05,5.1e-05,2.1e-05
1969,3.2e-05,5.1e-05,2.1e-05
1985,3.2e-05,5.2e-05,2.1e-05
2001,3.2e-05,5.2e-05,2.2e-05
2017,3.2e-05,5.3e-05,2.2e-05
2033,3.3e-05,5.3e-05,2.2e-05
